Id,Price
3466,99801.673515625
16367,155696.769921875
7737,235335.77546875
9122,121327.089765625
13015,214653.2409375
950,209862.1084375
14806,189734.810078125
7354,171384.815
13706,203611.480859375
13993,290326.310546875
10577,114203.353984375
4592,206727.004921875
10295,142584.455078125
16432,309541.19734375
6453,147863.66890625
621,333622.100234375
7114,309565.48125
6310,210181.041640625
12769,138909.80734375
12078,185565.320625
10073,149938.388125
11732,156379.083984375
3146,240773.315
15028,136873.961796875
6718,178548.619296875
6256,176081.544921875
14217,189197.995390625
506,191295.23421875
5013,261735.167109375
5302,148391.604921875
15453,146508.6934375
14535,272423.8
8160,230943.208984375
4075,132853.071796875
701,263180.3753125
5807,190357.48984375
8469,268367.400546875
419,226302.861015625
2524,238154.925546875
1633,105508.4159375
2729,198412.723125
11838,122069.834765625
6052,134153.873125
1248,395283.55203125
6677,185385.60796875
1347,314339.41734375
8673,149786.5784375
7848,212673.1321875
2024,231376.70109375
8410,175366.6159375
11855,494166.0390625
16426,206067.53140625
1129,323474.61515625
10596,198147.42921875
12640,166819.776875
1415,96056.63234375
3250,191969.31421875
11081,149288.718828125
2767,189109.8321875
2638,130097.066328125
5377,262451.14390625
5436,183686.75125
10215,155170.931875
2662,127821.70421875
6476,192971.104296875
618,152050.17921875
11895,191445.89453125
2292,162326.3171875
30,169147.7146875
1988,201977.003046875
13093,243819.82328125
3786,84618.5717578125
7481,183243.498125
11379,332458.742578125
3352,315665.660625
2828,251048.89328125
10888,324859.107890625
1119,238732.7571875
4848,211191.638125
8265,129024.283125
4774,134728.06859375
16659,234682.14625
845,232647.83609375
8002,268597.848671875
4583,290359.61203125
7640,209509.344140625
2132,374911.910390625
15218,167532.9934375
3265,213705.2115625
10552,239899.331640625
11551,210511.4634375
6955,124535.92046875
1802,152813.60125
3258,196045.655
3929,153854.850703125
16647,115459.8965625
15419,144000.689375
375,202189.61625
9666,335059.53703125
8920,185613.530390625
398,242414.221953125
9583,103418.252578125
12655,248357.279375
9282,184373.3571875
5057,347497.21671875
3279,287901.3640625
7187,109402.34609375
2428,82168.3901953125
13916,324243.56921875
6406,189910.3396875
4224,132419.508828125
9906,247816.055390625
11094,167124.92578125
15896,135690.69015625
1397,364119.65359375
16704,448578.90265625
1816,150894.73640625
16043,162223.24078125
10670,205891.095625
15967,276419.262890625
8740,311081.18421875
4110,172758.595390625
6402,232660.781484375
7551,124766.76125
510,232723.29703125
15664,332365.96703125
4148,203474.75796875
4023,263516.348125
8560,274755.914375
3715,204916.09296875
4902,267060.730625
6461,182200.891953125
8651,141947.50921875
9172,257623.2378125
14080,160494.570859375
594,151498.78609375
8159,462261.4884375
12700,180207.6803125
3932,145206.760859375
5651,157085.057890625
12525,198556.3715625
9621,121266.559375
2166,159189.46046875
11319,197396.89109375
16032,229401.276484375
12185,229482.79625
13974,246586.963671875
9683,294623.33984375
13655,302058.4403125
5140,123530.4696875
16325,203841.111484375
7261,196952.625
3434,183522.089765625
4444,292284.8028125
1804,113263.508984375
3160,138298.811171875
14609,117269.90734375
6675,185307.219296875
13984,383016.41046875
9372,161897.508515625
10929,225711.478046875
16208,339770.100703125
10133,120732.780546875
841,129301.260546875
7885,231249.62515625
1331,191637.82421875
7615,250404.790234375
11503,191392.04375
11509,127193.32296875
5581,106874.96875
14579,172684.6053125
8994,209069.97984375
10333,158701.983359375
10948,172647.6194140625
10014,129367.159453125
4010,331104.3840625
5393,119883.806328125
9318,200033.05703125
5635,75833.3476953125
13478,171846.335234375
13573,205810.887578125
6218,145173.3903125
5916,181732.284375
16486,311765.58296875
5615,171408.65671875
14483,173476.018828125
11307,179399.32296875
11333,164317.268046875
7762,215643.93484375
13139,268436.2465625
14538,177843.28015625
14761,267741.380546875
13442,263905.981953125
835,174422.487890625
15275,210486.495
13908,145700.741171875
15237,190043.631328125
15616,164206.348125
12420,170284.79984375
5165,187068.53125
5091,171464.15625
14626,153351.251640625
16485,119325.528046875
12564,340534.74625
11169,182115.90015625
14017,157350.920703125
4445,286757.141953125
7735,171226.223515625
10654,321649.79953125
10365,171274.65078125
105,304241.70578125
10878,319470.26640625
14639,280475.94546875
2756,182954.860078125
4364,156104.198125
16551,181656.942578125
54,256937.997890625
10982,285161.644921875
9314,216891.6634375
7847,178658.056640625
8081,238328.42015625
1585,266707.278828125
10441,173362.957421875
16123,285946.722734375
694,226405.738046875
3823,271632.99125
6967,222852.749296875
273,213895.99171875
15406,263368.887421875
16472,141843.80625
4562,152931.87296875
10267,366460.01046875
547,186545.998671875
1166,291644.27953125
11390,136589.88625
8021,148282.33265625
6179,75037.146171875
13134,303038.225546875
1407,172012.50859375
2691,170237.12984375
4572,134985.399140625
15049,167849.694296875
12669,183167.96453125
15271,390112.379921875
4535,203881.8834375
12720,176632.322421875
11689,133401.47328125
11452,77951.7705859375
8905,219869.160703125
3650,190746.151953125
4728,304523.97671875
3316,195284.736953125
1241,177780.44390625
111,184758.21734375
16105,163288.28953125
3472,168590.59890625
13409,388210.4834375
10624,436940.6596875
2940,318481.936171875
11371,125178.557734375
15110,157575.61734375
13589,332781.07515625
197,99730.8775
8415,246274.57015625
5403,415378.5621875
10350,213335.5309375
13240,371261.1425
4485,184312.75140625
14006,197073.3921875
11324,189663.084375
13713,207589.5709375
12346,244168.7784375
5312,129089.02109375
8968,164820.478046875
8954,191989.53359375
2974,163349.5790625
4600,299621.37984375
4306,380707.765859375
12081,222767.977265625
6909,211196.5265625
7064,268785.036640625
8180,244824.870625
3969,115188.030234375
13475,164841.187265625
3882,386431.18609375
1024,178333.90578125
4200,180684.067890625
14852,191430.65890625
11570,211422.0403125
7902,133884.067578125
997,250078.35109375
10286,132901.642109375
5195,215529.28203125
9476,178120.167421875
988,241304.645859375
13581,187338.669375
5240,228381.67234375
10907,245233.66140625
8878,210651.865
15228,289876.08828125
10523,196948.9978125
7927,348063.16015625
4867,207334.8040625
6325,106572.741015625
4625,140796.660625
11253,323358.925546875
9922,186030.740625
3725,116725.51
13826,339277.531796875
10612,198140.99703125
9196,267180.015703125
10859,184724.48765625
16397,159968.91875
3509,479213.018125
11334,338460.56796875
2858,242177.5496875
2924,227696.318359375
6924,191001.52875
8305,205597.17078125
12598,211451.5021875
16240,189435.4009375
16357,116580.946640625
3645,188300.50875
10667,339506.023203125
8754,276373.07890625
3423,174569.711328125
16143,210787.20765625
13473,313988.263125
3540,361465.56609375
10448,391439.153125
8295,214888.46546875
2610,163592.693984375
12916,101141.9728125
7946,251494.849140625
164,116125.125859375
12230,160216.35
5006,182278.545703125
6322,149337.59828125
4273,416837.7921875
14770,185300.8671875
651,189575.5584375
6816,281395.648125
8048,189982.86453125
8910,221352.95234375
8984,533759.4021875
7782,124575.101171875
7950,293407.820625
4215,185474.572890625
10077,232495.468046875
195,198459.8453125
11932,223660.25828125
8047,159297.9540625
1489,168941.828359375
11019,189169.320078125
8155,240493.225
11444,140442.6425
6607,143886.730859375
15929,230970.012890625
15721,201868.101328125
6273,237318.79578125
3418,300916.869609375
9311,159663.342109375
11280,207448.2534375
6427,172109.729375
12249,128096.7325
14632,217604.881796875
13567,139212.35875
2604,199955.05375
13845,123474.65453125
12898,148459.796328125
3640,165649.225
11143,196650.576328125
6463,184971.91578125
5604,232832.0340625
6511,162129.048984375
6825,290009.8825
6754,186851.381640625
2612,218466.6409375
281,195805.44640625
8186,174664.509921875
13786,174476.25359375
5040,369698.98890625
5856,200038.68203125
7853,158253.803046875
792,157233.821796875
8487,249584.3346875
15017,164454.78828125
1151,165443.394375
6443,215590.466796875
7938,267804.81390625
2423,127781.59671875
6716,150967.165234375
7169,130828.859296875
9060,252659.4690625
7537,165997.96109375
160,179680.130859375
6954,164429.262109375
9501,526955.23375
6811,317247.26046875
6174,126466.889140625
7134,187725.45484375
1110,123069.06109375
11845,123046.22390625
3536,170242.103671875
15856,218402.800546875
14071,145906.82625
9316,328120.8396875
14916,155192.56953125
15912,257231.1003125
15115,216117.71125
4871,213761.683125
2106,205648.27125
1685,115043.56375
14180,241046.148984375
15431,141810.30859375
12365,179788.97734375
980,182755.0896875
3847,244886.96375
8151,196952.7549609375
190,194799.01625
12116,320028.4328125
11295,332764.62171875
7989,155176.742734375
3156,308181.8875
2990,147155.810859375
2262,342526.370546875
16435,189902.986171875
2427,175627.057890625
9438,154453.879609375
13252,200022.875234375
208,183295.2040625
11946,146505.375546875
4720,154509.38859375
13250,172858.064140625
10749,184957.889375
12945,204337.9571875
3586,175928.465625
13827,68725.88359375
13095,177732.7896875
11491,376950.72171875
12042,188080.23625
9234,187010.06921875
3270,222599.5824609375
8058,185500.212578125
15371,315849.853359375
856,185116.44734375
4929,138470.63015625
14199,112921.900234375
9835,190294.92125
4816,323705.36453125
16422,200405.14203125
16617,239167.629140625
6113,214556.583203125
12320,242899.44859375
3346,152455.808671875
9485,253128.9034375
14335,327393.725625
1990,194617.9365625
9667,162928.26328125
3637,194504.13015625
13094,163453.528125
13691,110457.441484375
230,269327.04953125
6658,146935.75734375
4375,458571.0515625
16730,201881.5217578125
11770,161626.792890625
10823,126819.922109375
8352,132912.77765625
15149,214272.45
11124,353778.85
7338,120990.764296875
15862,308877.92046875
14101,183686.7375
1972,335841.12734375
12053,143561.6384375
12513,206283.678125
4669,215753.9321875
3913,208662.249609375
12529,186080.661171875
3648,171815.6171875
4408,148395.1503125
9167,179905.3115625
3894,131862.800625
8412,187616.20390625
8451,224340.782890625
4612,182139.042890625
15765,170832.649296875
5787,142476.237109375
13074,173163.66640625
10643,180978.84265625
4019,220926.555390625
14307,240495.940078125
12432,183852.494609375
14013,180070.16984375
14382,199129.78234375
15220,131104.934921875
11958,453593.2603125
11430,195837.75671875
9782,162724.54
7603,195181.139453125
7240,165365.1734375
5319,133992.33359375
3598,415558.335
15090,208260.8261328125
8152,127026.1065625
11797,75859.9925
15567,236563.168671875
3520,189855.215546875
13945,243044.4378125
2114,283630.2471875
3967,229206.596953125
6765,120885.304140625
11453,271817.05515625
13837,161804.00921875
1257,239322.97265625
8911,181507.66640625
2291,379820.3065625
3691,180530.9753125
15748,393623.01125
13305,392108.959140625
16283,163910.25484375
16248,402005.092421875
11877,200223.03109375
2444,156481.1903125
641,203696.24625
7344,184994.1896875
51,238659.03203125
6187,398292.2453125
11475,151963.194140625
13374,279735.70609375
8498,229269.82890625
10255,248646.552734375
12314,212017.535859375
11525,181716.311015625
14595,210372.84234375
11787,146316.752578125
8321,339136.887265625
14869,156939.00953125
10637,261349.3996875
2184,195909.68375
16789,250974.27453125
10808,188552.842734375
615,191207.41609375
6096,202115.2478125
10966,182820.22703125
11291,167105.645234375
1338,146352.58890625
16217,389530.714375
14540,203526.2903125
15581,157289.65765625
8689,339708.310859375
4538,201332.929375
6877,134259.643203125
326,162431.83171875
2088,86260.69078125
9136,188631.514453125
7197,240262.1221875
12504,171493.264921875
9236,202962.71578125
9386,366568.18953125
6853,163908.8365625
1006,181776.1278125
6669,316863.0190625
7769,468636.72015625
10623,180054.09015625
8975,111129.102109375
998,222602.603359375
10281,196039.378125
15565,150879.006796875
16072,310095.76
9851,163579.43609375
8841,107040.9141015625
15206,145413.913203125
16677,149002.534375
1957,186443.6996875
917,319045.6296875
16152,225954.47984375
4651,333833.45703125
9602,329309.532421875
1028,308334.9503125
2267,187064.25328125
16525,85438.57265625
4872,245479.018671875
6246,184384.54765625
5801,163745.4
3873,185228.30671875
971,153427.074375
11640,127529.647734375
16531,190409.4446875
417,154059.742421875
9932,138846.373515625
5692,366526.98234375
11152,246552.062265625
2725,203929.55015625
4016,216745.4340625
3834,375645.69203125
1681,187255.273359375
9331,239097.11234375
14015,181773.694375
14548,209819.3678125
7514,264988.510390625
11384,205763.5746875
16230,188536.444296875
13079,163872.634375
7107,134758.80765625
15180,353874.40125
8948,152687.144140625
1622,138015.068125
14671,350333.81765625
15984,238759.798125
8546,153555.678515625
7581,217027.291484375
13303,515999.64171875
16256,436416.831953125
14544,183564.793984375
11498,148178.99859375
6287,180342.780859375
8578,238814.0109375
4896,196615.30078125
15795,148278.8559375
8267,125233.04390625
6445,233540.093671875
1829,147005.24015625
1907,83123.524609375
7021,213745.41609375
7460,321921.9475
16611,151540.7440625
9033,138867.500625
3344,168277.2403125
13751,209718.113046875
9665,159412.890703125
14298,128669.923046875
10375,169318.208984375
14986,231691.91234375
6904,188961.2521875
6456,166036.784765625
8227,191086.91625
3523,244223.07578125
13842,108142.81375
13900,214190.925
6274,127857.606484375
6011,319923.755078125
990,179560.05609375
11589,255554.32265625
15016,188067.9840625
13281,188574.64296875
16301,173021.376328125
6175,259653.96421875
9820,108637.3115625
12024,146516.698515625
2535,153686.127109375
14486,437388.431171875
9973,155506.9784375
153,244127.981015625
16215,176580.09921875
102,154219.10515625
9888,371692.2259375
4285,207663.99703125
4330,143257.40078125
10156,343081.972109375
10601,133461.133515625
11519,447127.87953125
113,171630.96953125
11705,162446.270390625
8167,194458.4671875
4047,279991.470234375
2443,154204.43609375
9232,261583.885234375
12615,160257.88296875
11742,205033.21875
947,210699.233359375
15412,84333.73484375
13365,385366.516484375
7432,100811.364921875
52,283089.07203125
3177,167073.343515625
16228,512710.68078125
9416,193172.912421875
4429,167712.77125
6330,331606.24125
6866,181459.919296875
13494,208952.397421875
7819,217685.764375
5873,148411.9230859375
4963,232396.52765625
11573,124255.94015625
10150,357118.472578125
14793,135400.26953125
12873,167478.080078125
15243,283942.83390625
4821,249607.75375
11709,293758.56
9596,167905.5375
8197,134173.000234375
9519,200809.654375
5796,193643.33171875
2812,404464.0440625
10616,213002.81484375
3382,172839.495703125
11890,204039.5621875
13069,205049.520625
10158,206687.94515625
8252,203758.81515625
8834,170654.403515625
14676,144875.05515625
13060,206795.80515625
10379,177470.417109375
16138,421627.798203125
3912,149020.239296875
5722,187659.9234375
11004,267476.14984375
